year,competition,match,mtype,bscore,rscore,blue_won,red_won,Blue_Traditional_Scoring_High,Blue_Traditional_Scoring_Low,Blue_Technical_Scoring,Blue_Autonomous_Scoring,Blue_Endgame,Blue_Fouls,Blue_Defense,Red_Traditional_Scoring_High,Red_Traditional_Scoring_Low,Red_Technical_Scoring,Red_Autonomous_Scoring,Red_Endgame,Red_Fouls,Red_Defense
2018,2018mndu,2018mndu_qf3m1,qf3m1,208,399,0,1,0.0,0.6360294117647058,0.45720720720720714,0.7452471482889734,0.4166666666666667,1.0,0.21081451060917203,0.8213762811127377,0.9317226890756302,0.6774774774774773,0.9771863117870723,0.4047619047619047,0.7006802721088435,0.7583846680355922
2018,2018nyli,2018nyli_qf3m1,qf3m1,348,362,0,1,0.3045977011494253,0.8815931108719052,0.8782518210197711,0.47368421052631576,0.425925925925926,0.7058823529411765,0.4689075630252099,0.5110837438423645,1.0,0.9133343243645012,0.8481203007518797,0.5555555555555555,0.28907563025210065,0.5834333733493398
2017,2017idbo,2017idbo_sf2m3,sf2m3,402,282,1,0,0.0,0.7971014492753624,1.0,1.0,0.7368421052631579,0.20000000000000007,0.5540966386554622,0.006656101426307449,0.0,1.0,0.3813333333333333,0.8842105263157894,0.52,0.5436974789915964
2018,2018idbo,2018idbo_qf1m1,qf1m1,205,554,0,1,0.04216867469879518,0.5992366412213741,0.5396825396825397,0.9728813559322033,0.25,0.0,0.0,1.0,0.9291166848418757,0.7120181405895692,1.0,0.42063492063492064,1.0,1.0
2019,2019mdbet,2019mdbet_qm46,qm46,43,74,0,1,0.21212121212121213,0.859375,0.3477564102564103,0.85,0.15625,0.8154761904761906,0.7382641921397379,0.3333333333333333,0.6904761904761906,0.3782051282051282,0.9523809523809524,0.43452380952380953,0.917687074829932,0.7465169473903098
2019,2019azfl,2019azfl_sf2m3,sf2m3,58,62,0,1,0.05128205128205129,0.6904761904761904,0.619047619047619,0.9333333333333332,0.4583333333333333,0.7158469945355191,1.0,1.0,0.6785714285714285,0.75,1.0,0.3645833333333333,0.0,0.10465116279069753
2017,2017mnmi2,2017mnmi2_sf2m1,sf2m1,310,305,1,0,0.0,0.0,1.0,0.4976303317535546,0.7083333333333334,0.7333333333333334,0.6895787139689581,0.1102253032928943,0.0,1.0,0.7146919431279622,1.0,0.7866666666666666,0.8000000000000002
2017,2017txsa,2017txsa_qf1m2,qf1m2,195,306,0,1,0.0,0.0,1.0,0.1829268292682927,0.5,1.0,0.277492291880781,0.0,0.9166666666666666,1.0,0.9513646922183508,0.8849206349206349,0.8738095238095238,0.6212744090441932
2019,2019paphi,2019paphi_sf1m1,sf1m1,77,72,1,0,0.038461538461538464,0.9090909090909092,0.48888888888888876,1.0,0.5833333333333334,0.7272727272727272,0.6699029126213597,0.4038461538461539,0.8863636363636364,0.5666666666666667,0.6999999999999998,0.6041666666666666,0.4545454545454544,0.6990291262135923
2019,2019ctwat,2019ctwat_sf1m2,sf1m2,65,79,0,1,0.84375,0.8666666666666667,1.0,0.8000000000000002,0.375,0.5,0.5102040816326531,0.43750000000000006,1.0,0.8817204301075267,1.0,0.5555555555555556,0.8000000000000002,0.6734693877551018
2019,2019mxcm,2019mxcm_qm40,qm40,41,47,0,1,0.2222222222222222,0.6944444444444443,0.49523809523809526,0.660968660968661,0.24074074074074073,0.7777777777777778,0.431203223949338,0.15277777777777776,0.7967836257309941,0.7142857142857143,0.868945868945869,0.2824074074074074,0.9236111111111112,0.5415227403569373
2018,2018milak,2018milak_sf2m3,sf2m3,381,431,0,1,0.52,0.9779411764705882,0.9298056155507558,0.762962962962963,0.6296296296296297,0.813953488372093,0.5819975339087545,0.6222222222222222,0.9128151260504201,0.9867324899722306,0.761904761904762,0.6031746031746031,0.8471760797342193,0.767835124185309
2018,2018inpla,2018inpla_f1m2,f1m2,351,338,1,0,0.8325434439178516,0.9245213549337259,0.8332842415316642,0.6938775510204082,0.373015873015873,0.9726824899238692,0.8879154078549849,1.0,0.9576583210603827,0.9101620029455081,0.760932944606414,0.5634920634920634,0.9959695476936855,1.0
2019,2019miket,2019miket_qf2m2,qf2m2,59,62,0,1,0.7000000000000001,0.8716981132075472,0.8930232558139534,0.6399999999999999,0.48333333333333334,0.8400000000000002,0.5457943925233645,0.3333333333333333,0.9245283018867924,0.4961240310077519,0.9333333333333332,0.36111111111111116,1.0,0.7352024922118381
2019,2019mabos,2019mabos_qm17,qm17,65,51,1,0,0.3770833333333334,0.717037037037037,0.5300813008130082,0.8622222222222223,0.7703703703703703,0.49333333333333335,0.3985559566787004,0.5833333333333334,0.8296296296296296,0.5528455284552846,0.7888888888888889,0.648148148148148,0.7111111111111112,0.47773766546329705
2019,2019melew,2019melew_qf4m1,qf4m1,83,77,1,0,0.9333333333333332,0.9121621621621623,0.8032786885245903,0.8000000000000002,0.5625,0.0,0.243556701030928,0.4666666666666666,0.945945945945946,0.6885245901639344,0.8000000000000002,0.5,1.0,0.2886597938144332
2018,2018iacf,2018iacf_qf4m1,qf4m1,296,458,0,1,0.01764705882352941,0.962686567164179,0.9022556390977444,0.6153846153846154,0.4444444444444445,0.625,0.3456048084147259,0.9749019607843138,0.9154228855721392,0.6992481203007519,0.7880341880341882,0.3694444444444444,0.1333333333333334,0.7652391685449538
2017,2017ausc,2017ausc_qm36,qm36,135,230,0,1,0.09243156199677939,0.0,1.0,0.571522309711286,0.7619047619047619,0.4777777777777778,0.5680235988200589,0.0,0.0,1.0,0.5354330708661418,0.7142857142857143,0.5111111111111112,0.11185840707964596
2018,2018necmp,2018necmp_sf2m1,sf2m1,426,366,1,0,0.6965034965034965,1.0,0.6518343195266271,0.9913043478260869,0.6,0.65,0.5967914438502674,0.7402597402597403,0.9558823529411765,0.789180050718512,0.9384528514963297,0.6349206349206349,0.4404761904761905,0.5420168067226888
2018,2018gaalb,2018gaalb_qm1,qm1,327,119,1,0,0.38888888888888884,0.8870909744696153,0.9202501202501203,0.7366203118415507,0.5645645645645646,0.7349206349206349,0.9000079993600512,0.3466666666666666,0.7952175476447322,0.7613275613275613,0.9047619047619048,0.18918918918918917,0.6154761904761905,0.6903047756179507
2017,2017mesh,2017mesh_qf4m1,qf4m1,110,382,0,1,0.0,0.0,0.9145299145299144,0.15350877192982457,0.4444444444444445,0.0,0.0040241448692149556,1.0,0.08333333333333333,1.0,0.9325657894736844,0.7916666666666666,0.75,0.8450704225352109
2018,2018mdbb,2018mdbb_sf2m2,sf2m2,301,311,0,1,0.7400576368876081,0.8529411764705882,0.648,0.8354430379746836,0.4333333333333333,0.8312499999999999,0.8073697585768742,0.32636887608069165,0.8612132352941174,0.5715,0.949367088607595,0.28472222222222227,0.8281249999999999,0.5527318932655655
2019,2019fsurd,2019fsurd_qm1,qm1,48,20,1,0,0.22826086956521738,0.5366666666666667,0.3514957264957265,0.7999999999999999,0.22222222222222224,0.6474358974358975,0.3238396624472573,0.2789855072463768,0.7583333333333334,0.5908119658119658,0.8333333333333334,0.25,0.9807692307692308,0.16772151898734175
2017,2017cthar,2017cthar_f1m1,f1m1,256,457,0,1,0.1265822784810126,0.0,1.0,0.8843930635838152,0.8333333333333334,0.0,0.7156943303204604,1.0,0.0,1.0,1.0,0.8333333333333334,0.7058823529411763,1.0
2018,2018bcvi,2018bcvi_qm17,qm17,351,206,1,0,0.5440238773572107,0.8480842208348635,0.6297232757409749,0.6687737041719343,0.25925925925925924,0.8628571428571427,0.8404046454360922,0.33903133903133903,0.6358183376178235,0.7856440511307768,0.6017699115044248,0.6111111111111112,0.38666666666666666,0.5043093407873283
2019,2019paphi,2019paphi_qf3m1,qf3m1,46,85,0,1,0.0,0.75,0.6,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,1.0,0.4583333333333333,0.5454545454545454,1.0
2019,2019melew,2019melew_sf1m2,sf1m2,86,85,1,0,0.6533333333333334,1.0,0.780327868852459,0.9200000000000003,0.45,0.19999999999999996,0.5845360824742272,1.0,0.8880308880308881,0.9344262295081966,1.0,0.4761904761904761,0.42857142857142855,1.0
2018,2018mimar,2018mimar_f1m1,f1m1,217,416,0,1,0.676829268292683,0.9525027402265253,0.8212094653812446,0.84375,0.48412698412698413,1.0,0.6297265589748219,1.0,1.0,0.9652351738241309,1.0,0.4444444444444445,0.8285024154589372,1.0
2018,2018mibotb,2018mibotb_f1m1,f1m1,245,400,0,1,0.6189125295508275,0.8443627450980392,1.0,0.6952380952380951,0.23148148148148148,0.8240740740740741,0.6120218579234972,1.0,0.8571428571428571,0.5942519019442096,0.9755102040816327,0.2698412698412698,0.8571428571428572,1.0
2019,2019cur,2019cur_qf4m2,qf4m2,77,95,0,1,0.6428571428571429,0.75,0.7333333333333333,1.0,0.2916666666666667,0.0,0.20491803278688514,0.38888888888888884,0.9652777777777778,0.4666666666666666,1.0,0.5625,0.75,0.3920765027322404
2019,2019arli,2019arli_qf2m1,qf2m1,62,33,1,0,0.3333333333333333,0.9722222222222222,0.39999999999999997,1.0,0.38888888888888884,0.30555555555555547,0.7567567567567569,0.0,0.43749999999999994,0.7199999999999999,0.6999999999999998,0.20833333333333334,1.0,0.1891891891891894
2019,2019okok,2019okok_qf4m3,qf4m3,71,62,1,0,0.6031746031746031,0.9365079365079366,0.7703703703703703,1.0,0.25,0.8709677419354839,0.544117647058824,0.19047619047619047,0.8571428571428571,0.8000000000000002,1.0,0.3055555555555556,1.0,0.338235294117647
2018,2018onwat,2018onwat_qf3m1,qf3m1,346,403,0,1,0.23783783783783785,1.0,0.9833333333333333,0.6644295302013423,0.18918918918918917,0.4166666666666667,0.3567961165048545,0.7644787644787644,0.8854003139717426,0.981904761904762,0.8197507190795782,0.7297297297297297,0.8333333333333334,0.669122746185853
2019,2019txama,2019txama_qm56,qm56,34,55,0,1,0.0,0.9285714285714285,0.15517241379310345,0.9,0.2631578947368421,0.5,0.07017543859649134,0.0,0.746031746031746,0.27011494252873564,0.9666666666666667,0.42105263157894735,0.6604938271604938,0.5838206627680314
2018,2018mabos,2018mabos_qf1m2,qf1m2,188,431,0,1,0.008928571428571428,0.6765799256505577,0.8571428571428571,0.6992481203007519,0.3055555555555555,0.4651162790697674,0.0406504065040649,1.0,0.9653035935563817,1.0,1.0,0.5277777777777778,0.9560723514211885,0.9959349593495936
2018,2018dar,2018dar_f1m1,f1m1,341,444,0,1,0.9493243243243242,0.998531571218796,0.7091836734693877,0.7935483870967742,0.6041666666666666,0.7407407407407406,0.7239932885906035,0.5725225225225224,0.9555800293685758,0.9348072562358277,0.9483870967741935,0.49583333333333335,0.7950617283950617,0.780536912751678
2017,2017dar,2017dar_qf3m2,qf3m2,494,481,1,0,0.0,0.0,1.0,0.85941790225151,0.9259259259259259,0.7888888888888889,0.18275652701882228,0.5468155290535398,0.7142857142857144,1.0,0.9037420569545774,0.8571428571428572,0.9285714285714285,0.4418423106947693
2017,2017vahay,2017vahay_sf2m2,sf2m2,330,255,1,0,0.0,0.0,1.0,1.0,1.0,0.577922077922078,0.838624338624338,1.0,0.5,1.0,0.5381720430107527,0.7875,0.375,0.5509259259259264
2018,2018casf,2018casf_qf1m2,qf1m2,222,518,0,1,0.016877637130801686,0.4928292046936115,0.9166666666666666,0.2777777777777778,0.3055555555555555,0.0,0.0,1.0,1.0,0.8877777777777777,1.0,0.40740740740740744,1.0,1.0
2018,2018arc,2018arc_qf1m2,qf1m2,303,455,0,1,0.06542056074766356,0.9828431372549019,0.768421052631579,0.8503401360544217,0.5370370370370371,0.8571428571428571,0.35431235431235425,0.7630841121495328,0.8629901960784313,0.7859999999999999,0.7088435374149661,0.7111111111111111,0.1333333333333333,0.4980186480186477
2019,2019mdbb,2019mdbb_qf3m1,qf3m1,47,69,0,1,0.5499999999999999,0.6304347826086956,1.0,0.7333333333333333,0.3833333333333333,0.6944444444444443,0.6758241758241756,1.0,0.3913043478260869,0.723404255319149,1.0,0.2333333333333333,0.5,0.8131868131868133
2019,2019mosl,2019mosl_qf3m3,qf3m3,54,82,0,1,0.6060606060606061,0.6808510638297872,0.4000000000000001,1.0,0.25,0.6825396825396824,0.8860103626943006,0.5454545454545455,0.8170212765957446,0.6399999999999999,0.8000000000000002,0.5666666666666667,0.8857142857142857,0.8362694300518138
2018,2018ilch,2018ilch_qf1m3,qf1m3,268,361,0,1,0.7167501391207569,0.7693259121830551,0.5847953216374269,0.7904191616766467,0.4444444444444444,1.0,0.42749140893470755,0.6617278797996662,1.0,0.9842105263157895,1.0,0.3541666666666667,0.6143617021276596,1.0
2019,2019caav,2019caav_qf4m1,qf4m1,46,94,0,1,0.0,0.411764705882353,0.16153846153846152,1.0,0.5,0.5454545454545454,0.6085918854415273,0.5409090909090909,0.6588235294117647,0.7538461538461538,0.8000000000000002,0.44999999999999996,0.7090909090909091,1.0
2019,2019oncmp1,2019oncmp1_sf2m2,sf2m2,90,103,0,1,0.27272727272727276,0.9866666666666667,0.5620253164556963,0.9523809523809522,0.6,0.7428571428571429,1.0,0.7045454545454546,0.9111111111111111,0.6582278481012659,0.888888888888889,0.5694444444444445,0.6785714285714285,0.03546099290780134
2019,2019mimus,2019mimus_qf4m1,qf4m1,43,45,0,1,0.5185185185185185,0.75,1.0,0.7333333333333333,0.19444444444444442,0.8461538461538461,0.9956709956709959,0.1728395061728395,0.5,0.6060606060606062,0.9555555555555554,0.4351851851851852,0.6923076923076922,0.7359307359307361
2017,2017vahay,2017vahay_qf3m1,qf3m1,255,305,0,1,0.0,0.0,1.0,0.6774193548387096,0.525,1.0,0.0,1.0,0.5,1.0,0.5381720430107527,0.7875,0.375,0.5509259259259264
2019,2019nyut,2019nyut_qm7,qm7,53,51,1,0,0.4166666666666667,0.8809523809523809,0.6533333333333333,1.0,0.3333333333333333,0.19999999999999998,0.3354474982381961,0.35714285714285715,0.9365079365079364,0.7133333333333334,0.8984126984126983,0.4841269841269842,0.9322751322751323,0.9708715057552267
2019,2019cttd,2019cttd_qf4m1,qf4m1,61,68,0,1,0.3968253968253968,0.8076923076923078,0.5363984674329502,0.7777777777777778,0.5555555555555555,0.818181818181818,0.5160075329566857,0.11904761904761903,0.8076923076923078,0.4597701149425288,1.0,0.611111111111111,0.13636363636363624,0.6440677966101694
2018,2018wapp,2018wapp_qm10,qm10,253,440,0,1,0.027057753524329247,0.8884803921568626,0.6230158730158731,0.6192017259978425,0.2170542635658915,0.48648648648648657,0.07103141506811243,0.7898666060330454,0.8914274042950513,0.9737024439405392,0.876393383674937,0.6843853820598006,0.7458172458172458,0.8024974515800204
2019,2019azfl,2019azfl_qf3m2,qf3m2,80,77,1,0,1.0,0.6785714285714285,0.75,1.0,0.3645833333333333,0.0,0.10465116279069753,0.6153846153846154,1.0,0.8095238095238096,0.8000000000000002,0.47222222222222215,1.0,0.40310077519379856
2017,2017inmis,2017inmis_qf3m2,qf3m2,252,306,0,1,0.007017543859649123,0.0,1.0,0.17850637522768667,0.8484848484848485,1.0,0.361987911349899,0.027067669172932334,0.07692307692307693,1.0,0.7259953161592506,0.935064935064935,0.11688311688311681,0.6145063801208865
2017,2017ausc,2017ausc_qm27,qm27,230,210,1,0,0.03381642512077295,0.3333333333333333,1.0,0.669291338582677,0.7857142857142857,0.4777777777777777,0.33115044247787595,0.09243156199677939,0.0,1.0,0.431758530183727,0.6190476190476191,0.7222222222222222,0.6908554572271385
2017,2017inmis,2017inmis_f1m1,f1m1,0,240,0,1,0.027067669172932334,0.07692307692307693,1.0,0.7259953161592506,0.935064935064935,0.11688311688311681,0.6145063801208865,0.19548872180451127,1.0,1.0,0.5386416861826697,0.7792207792207791,0.6363636363636362,1.0
2019,2019dal,2019dal_f1m1,f1m1,79,87,0,1,0.6964285714285715,0.9642857142857143,0.7331536388140161,1.0,0.5357142857142857,0.5238095238095237,0.8872180451127818,0.7827380952380952,0.8373015873015873,0.8313866427073974,0.6,0.5615079365079365,0.5476190476190476,0.6547619047619049
2019,2019varr,2019varr_qf1m2,qf1m2,11,65,0,1,0.25,0.46875000000000006,0.3181818181818182,0.8000000000000002,0.10256410256410257,1.0,0.11363636363636338,1.0,0.7589285714285715,1.0,1.0,0.5128205128205129,0.9642857142857143,0.8344155844155843
2018,2018miwmi,2018miwmi_qm69,qm69,173,410,0,1,0.6311901504787962,0.8230352303523035,0.7461898680289485,0.8661064425770308,0.4351851851851852,0.4776811594202898,0.40776284922158235,0.29548563611491113,0.7913279132791328,0.6164325244785015,0.6190476190476191,0.3981481481481482,0.32463768115942027,0.09938153124333544
2017,2017mesh,2017mesh_qm17,qm17,311,255,1,0,0.3333333333333333,0.027777777777777776,1.0,0.6456505847953217,0.8120370370370371,0.6444444444444445,0.5526492287055663,0.3333333333333333,0.027777777777777776,1.0,0.8634868421052632,0.8416666666666668,0.65,0.39436619718309823
2019,2019paben,2019paben_qm56,qm56,74,80,0,1,0.45925925925925926,0.763888888888889,0.5185185185185185,1.0,0.625,0.5333333333333333,0.4679738562091506,0.4825396825396826,0.6607142857142857,0.5185185185185185,0.942857142857143,0.18452380952380953,0.2857142857142858,0.3249299719887954
2018,2018gaalb,2018gaalb_sf2m2,sf2m2,273,347,0,1,0.5549999999999999,0.9892125134843582,1.0,1.0,0.17342342342342346,0.525,0.8995680345572353,1.0,0.9376123696512048,0.9484848484848486,0.9321533923303834,0.18918918918918917,0.8166666666666668,0.9499640028797695
2018,2018gaalb,2018gaalb_qm9,qm9,295,298,0,1,0.6966666666666667,0.8394462423588638,0.9232323232323232,0.9193706981317601,0.16291291291291293,0.7805555555555556,0.8348932085433166,0.39666666666666667,0.5495625074913101,0.6222222222222222,0.7266470009832843,0.1786786786786787,0.8083333333333332,0.5635949124070075
2017,2017micmp1,2017micmp1_qf2m3,qf2m3,425,441,0,1,0.0,0.0,1.0,0.14623955431754876,0.777777777777778,0.0,0.4578313253012049,0.11308900523560207,0.0,1.0,0.7701949860724234,0.8000000000000002,0.85,0.7610076670317637
2019,2019orore,2019orore_qm42,qm42,62,52,1,0,0.4109347442680776,0.8763102725366876,0.732063492063492,0.8666666666666667,0.3263888888888889,0.6684303350970019,0.8075396825396827,0.32451499118165783,0.8909853249475891,0.5765079365079365,0.8666666666666667,0.33730158730158727,0.7671957671957671,0.9936507936507937
2018,2018vapor,2018vapor_qf1m2,qf1m2,100,420,0,1,0.005681818181818181,0.06985294117647058,0.10038240917782028,0.39923954372623577,0.3888888888888889,0.625,0.11761992619926202,0.9613636363636364,0.9720588235294118,0.8900573613766732,0.7984790874524715,0.4444444444444445,0.6000000000000001,1.0
2019,2019mndu2,2019mndu2_qf3m1,qf3m1,79,79,0,0,0.29166666666666663,0.8641975308641975,0.7484276729559749,1.0,0.5,0.8275862068965517,0.0,1.0,0.8148148148148148,1.0,0.8285714285714286,0.46428571428571425,0.7044334975369458,0.11547911547911573
