,year,competition,match,mtype,bscore,rscore,blue_won,red_won,Blue_Traditional_Scoring_High,Blue_Traditional_Scoring_Low,Blue_Technical_Scoring,Blue_Autonomous_Scoring,Blue_Endgame,Blue_Fouls,Blue_Defense,Red_Traditional_Scoring_High,Red_Traditional_Scoring_Low,Red_Technical_Scoring,Red_Autonomous_Scoring,Red_Endgame,Red_Fouls,Red_Defense
127,2018,2018casf,2018casf_qf3m2,qf3m2,186,402,0,1,0.0168776371308016,0.3246414602346806,0.6366666666666666,0.2777777777777778,0.3055555555555556,0.7647058823529412,0.5189421015010722,0.7257383966244726,0.938722294654498,0.6144444444444445,0.4518518518518519,0.2222222222222222,0.9215686274509804,0.8834882058613296
128,2017,2017gal,2017gal_f1m3,f1m3,405,336,1,0,0.0,0.0,1.0,0.738095238095238,0.9047619047619048,0.7142857142857143,0.9491850431447748,0.1652236652236652,0.0,1.0,0.8962081128747795,1.0,0.0952380952380953,1.0
129,2019,2019mibel,2019mibel_qf3m1,qf3m1,39,80,0,1,0.0,0.2093023255813953,1.0,1.0,0.375,1.0,0.1487603305785123,0.611111111111111,1.0,0.6470588235294117,1.0,0.5555555555555555,0.7678571428571429,1.0
130,2018,2018mndu,2018mndu_f1m1,f1m1,224,442,0,1,0.8213762811127377,0.9317226890756302,0.6774774774774773,0.9771863117870724,0.4047619047619047,0.7006802721088435,0.7583846680355922,1.0,0.9684873949579832,1.0,1.0,0.5158730158730159,0.238095238095238,1.0
133,2017,2017milan,2017milan_qf2m2,qf2m2,235,304,0,1,0.0,0.0,1.0,0.1927860696517413,0.8333333333333334,0.8000000000000002,0.4425000000000003,0.0952380952380952,0.0,1.0,0.9908789386401328,0.8174603174603176,0.8571428571428571,0.7195238095238095
134,2019,2019carv,2019carv_sf2m2,sf2m2,109,106,1,0,0.9696969696969696,0.8869047619047619,0.9954648526077098,1.0,0.5575396825396826,0.8869047619047619,0.9206349206349204,0.75,0.6944444444444445,0.8888888888888888,1.0,0.513888888888889,0.7222222222222223,0.7918871252204581
135,2017,2017gal,2017gal_f1m2,f1m2,445,310,1,0,0.0,0.0,1.0,0.738095238095238,0.9047619047619048,0.7142857142857143,0.9491850431447748,0.1652236652236652,0.0,1.0,0.8962081128747795,1.0,0.0952380952380953,1.0
136,2019,2019onwin,2019onwin_qf1m1,qf1m1,63,85,0,1,0.0,1.0,0.3061224489795919,0.8000000000000002,0.5,0.1428571428571429,0.0,1.0,0.9761904761904762,1.0,1.0,0.625,1.0,1.0
137,2017,2017cur,2017cur_f1m1,f1m1,451,605,0,1,0.1624100620640413,0.0028451632225217,1.0,0.5382613510520488,0.9497354497354498,0.5285714285714286,0.315002471576866,1.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.6384083044982699
138,2018,2018azfl,2018azfl_f1m1,f1m1,152,550,0,1,0.5265638389031706,0.8018790849673203,0.4206945936269244,0.6356837606837608,0.1527777777777778,0.0462962962962963,0.3287337662337662,1.0,0.8848039215686273,1.0,1.0,0.5833333333333334,1.0,1.0
140,2017,2017melew,2017melew_qf2m1,qf2m1,395,305,1,0,0.922600619195046,1.0,1.0,0.7333333333333333,0.6666666666666666,1.0,0.1062394603709951,0.0061919504643962,0.6,1.0,1.0,0.8000000000000002,0.3333333333333332,0.5231028667790896
142,2017,2017wimi,2017wimi_qf4m3,qf4m3,280,278,1,0,0.0276497695852534,0.0106382978723404,1.0,0.6807017543859649,0.722222222222222,1.0,0.8888252148997132,0.2764976958525345,0.0,1.0,1.0,0.777777777777778,0.3333333333333332,0.9214899713467049
148,2017,2017miwmi,2017miwmi_qf2m3,qf2m3,296,289,1,0,0.0116959064327485,0.0,1.0,0.6238859180035652,0.6666666666666666,0.8888888888888888,0.5129533678756479,0.912280701754386,0.0,1.0,0.4200831847890671,0.5555555555555555,0.4444444444444444,0.8117443868739205
151,2019,2019misjo,2019misjo_f1m3,f1m3,53,45,1,0,0.1224489795918367,0.8775510204081632,0.9285714285714284,0.8000000000000002,0.4285714285714285,0.8646616541353384,1.0,0.0816326530612244,0.9591836734693878,0.5,0.8000000000000002,0.5,0.9097744360902256,0.943462897526502
152,2018,2018onwin,2018onwin_qf1m1,qf1m1,143,513,0,1,0.0045112781954887,0.6911392405063291,0.8522727272727272,0.2068965517241379,0.4444444444444444,0.4576271186440679,0.1747269890795633,0.7795488721804512,0.9964556962025316,0.7186363636363636,0.7655172413793104,0.5333333333333333,0.8745762711864407,0.6599063962558503
153,2019,2019new,2019new_qf2m1,qf2m1,97,94,1,0,0.8333333333333334,0.8946236559139784,0.8833333333333333,0.8533333333333332,0.5499999999999999,0.8181818181818182,0.6394557823129251,0.625,0.9032258064516128,0.9583333333333334,0.8000000000000002,0.5,1.0,0.6224489795918368
154,2019,2019mabos,2019mabos_qf1m1,qf1m1,38,69,0,1,0.0,0.7333333333333333,0.1463414634146341,0.6,0.3333333333333333,0.6,0.2707581227436821,1.0,0.7777777777777778,0.7317073170731708,0.7666666666666667,0.5,0.8000000000000002,0.6173285198555957
155,2019,2019njtab,2019njtab_sf1m3,sf1m3,60,81,0,1,0.5833333333333334,0.9333333333333332,0.7200000000000001,0.8000000000000002,0.5,0.75,1.0,0.48125,0.8749999999999999,0.6999999999999998,0.9250000000000002,0.4895833333333333,0.3125,0.3910891089108907
156,2018,2018incmp,2018incmp_f1m1,f1m1,377,293,1,0,0.9216589861751152,0.9093816631130064,0.6737327188940091,0.8339100346020761,0.6666666666666666,0.7936507936507936,0.6646201074443595,1.0,0.8891257995735607,0.7677419354838709,1.0,0.3809523809523809,1.0,1.0
157,2019,2019nhrr,2019nhrr_qf3m2,qf3m2,64,67,0,1,0.3333333333333333,0.625,0.5681818181818181,0.8666666666666667,0.4583333333333333,0.4666666666666667,0.7731958762886598,0.15,0.84375,0.5397727272727272,1.0,0.4375,0.85,0.7731958762886597
158,2019,2019caoc,2019caoc_qf3m1,qf3m1,46,55,0,1,0.0,0.8888888888888888,0.7692307692307693,0.8421052631578947,0.3611111111111111,0.896551724137931,0.6287878787878788,0.0,0.7291666666666666,0.5192307692307693,1.0,0.4375,0.709051724137931,0.5047348484848483
159,2019,2019rismi,2019rismi_qf3m1,qf3m1,48,83,0,1,0.2857142857142857,0.6557377049180327,0.2702702702702702,0.8000000000000002,0.1666666666666666,0.0,0.0,0.5285714285714286,0.8087431693989071,0.9527027027027026,0.94,0.4291666666666667,0.6333333333333333,0.7619047619047619
160,2018,2018scmb,2018scmb_sf1m2,sf1m2,446,270,1,0,0.8647342995169081,0.8435457516339868,0.9424603174603176,0.9448669201520912,0.3055555555555555,0.4047619047619047,0.9127252252252251,0.5434782608695652,1.0,0.95,0.9049429657794678,0.4444444444444444,0.357142857142857,0.7111486486486486
161,2018,2018ncpem,2018ncpem_qf3m2,qf3m2,302,194,1,0,0.4077151335311572,0.3029411764705882,0.96,0.5046728971962617,0.503225806451613,0.4000000000000001,0.6244985673352437,0.2759643916913947,0.9313725490196078,0.1288888888888889,0.5700934579439253,0.1290322580645161,0.0,0.6196275071633239
163,2019,2019misou,2019misou_sf1m1,sf1m1,56,72,0,1,0.0,1.0,0.5454545454545455,1.0,0.25,1.0,0.987244897959184,1.0,0.7111111111111109,1.0,1.0,0.5972222222222222,0.9,1.0
164,2017,2017waahs,2017waahs_qf4m3,qf4m3,266,305,0,1,0.5016835016835017,0.0388888888888888,1.0,0.8222811671087532,1.0,0.9012345679012346,0.1698670605612998,1.0,0.875,1.0,0.9366710875331564,0.9583333333333334,0.0,0.798559822747415
165,2019,2019mikng,2019mikng_sf1m1,sf1m1,62,63,0,1,0.1555555555555555,0.8145454545454545,0.3999999999999999,1.0,0.5,0.96,0.593670886075949,0.2777777777777778,1.0,0.5714285714285714,1.0,0.4761904761904762,0.7047619047619046,0.8860759493670888
166,2018,2018mibg,2018mibg_f1m2,f1m2,247,387,0,1,0.60359477124183,0.8091503267973857,0.809605734767025,0.831578947368421,0.3314814814814815,1.0,0.6945185185185183,0.6673669467787114,0.9775910364145656,0.8402457757296466,0.800612642717906,0.2222222222222221,0.9078483245149912,0.6999153439153437
168,2019,2019nhgrs,2019nhgrs_qf2m1,qf2m1,66,53,1,0,0.2083333333333333,0.9285714285714284,0.7432432432432433,0.8000000000000002,0.375,0.0,0.5232558139534887,0.1388888888888889,0.7857142857142857,0.4729729729729729,0.6999999999999998,0.3999999999999999,1.0,0.3720930232558135
170,2018,2018mokc,2018mokc_qf3m3,qf3m3,336,282,1,0,0.2022955523672883,1.0,0.8290816326530613,0.7638888888888888,0.4027777777777777,0.7207207207207206,0.5427461139896375,0.5480631276901005,0.7054952286936492,0.8480725623582767,0.8611111111111112,0.3148148148148148,0.6456456456456455,0.4775474956822108
171,2018,2018lake,2018lake_f1m2,f1m2,339,346,0,1,1.0,1.0,0.8215384615384616,0.7679324894514769,0.425925925925926,0.9491525423728812,0.9468599033816428,0.7464566929133859,0.9477611940298508,0.995897435897436,0.5358649789029537,0.6759259259259259,1.0,1.0
173,2019,2019orlak,2019orlak_qf1m2,qf1m2,60,82,0,1,0.2272727272727273,0.9122807017543858,0.5245901639344263,0.6999999999999998,0.1666666666666666,0.4827586206896551,0.576576576576577,0.8522727272727274,1.0,1.0,1.0,0.375,0.6120689655172413,0.8963963963963968
175,2019,2019mialp,2019mialp_qf1m2,qf1m2,53,80,0,1,0.0,0.5,0.2,1.0,0.5,1.0,0.0,1.0,0.8214285714285715,0.8952380952380953,0.8000000000000002,0.4761904761904763,0.8794642857142857,1.0
176,2018,2018hop,2018hop_f1m2,f1m2,167,363,0,1,0.5555555555555556,0.8686974789915966,0.65625,0.8493506493506494,0.5873015873015873,0.757142857142857,0.4705882352941175,0.9849704777241008,0.9133986928104576,0.6979166666666666,0.7717171717171718,0.4351851851851852,0.6222222222222222,0.8624183006535947
177,2019,2019micmp4,2019micmp4_qf4m1,qf4m1,68,77,0,1,0.3018867924528302,0.5625,0.708860759493671,1.0,0.5833333333333334,0.625,0.5812499999999997,0.6253369272237197,0.8928571428571428,0.708860759493671,0.8000000000000002,0.6309523809523809,0.7321428571428571,0.5464285714285713
178,2019,2019ohna3,2019ohna3_qf1m1,qf1m1,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.7962962962962963,0.896551724137931,0.0,0.6,0.3636363636363636,1.0,0.6666666666666666,1.0,0.2356321839080459
179,2017,2017mxtl,2017mxtl_qf4m2,qf4m2,135,155,0,1,0.0,0.0,1.0,0.2,0.0,0.8000000000000002,0.7346938775510203,0.0043478260869565,0.0,1.0,0.3333333333333333,1.0,1.0,1.0
181,2017,2017calb,2017calb_qf3m1,qf3m1,318,346,0,1,0.1514619883040935,0.0,1.0,0.945226917057903,0.8333333333333334,0.5833333333333333,0.3782872555630479,1.0,1.0,1.0,0.7654817795662868,0.9047619047619048,1.0,0.6418456796069744
182,2018,2018idbo,2018idbo_f1m1,f1m1,174,323,0,1,0.5554216867469879,0.8157033805888768,0.3764172335600906,0.8169491525423728,0.3650793650793651,0.8815331010452961,0.6668941979522186,1.0,0.9291166848418756,0.7120181405895692,1.0,0.4206349206349206,1.0,1.0
183,2019,2019mikk,2019mikk_f1m1,f1m1,65,70,0,1,0.8108747044917256,0.9545454545454546,0.717948717948718,0.8000000000000002,0.5555555555555555,0.3466666666666667,0.4105263157894738,1.0,0.9155844155844156,1.0,0.8285714285714286,0.4523809523809524,0.0,0.8375939849624062
184,2018,2018txda,2018txda_qf4m2,qf4m2,311,346,0,1,0.215429403202329,1.0,0.979683972911964,0.7440000000000001,0.1794871794871795,0.0,0.5578378378378378,0.5310043668122271,0.9312,0.5295711060948082,0.6528,0.2923076923076923,0.25,0.3956756756756756
185,2019,2019waahs,2019waahs_qf3m1,qf3m1,58,33,1,0,0.12,1.0,0.6509433962264151,1.0,0.3703703703703703,1.0,0.8440860215053764,0.0,0.6666666666666666,0.5660377358490566,0.6,0.3703703703703703,1.0,0.6129032258064517
186,2017,2017mimar,2017mimar_f1m2,f1m2,269,264,1,0,1.0,0.0,1.0,0.9067796610169492,0.8947368421052632,0.8035714285714285,0.6662484316185696,0.1226415094339622,0.0,1.0,1.0,1.0,1.0,1.0
187,2018,2018tes,2018tes_qf4m1,qf4m1,358,466,0,1,0.303030303030303,0.8419117647058822,0.8280254777070063,0.9056603773584904,0.5833333333333334,0.1891891891891892,0.0,0.916017316017316,0.9443277310924368,0.7206551410373067,0.7358490566037735,0.8412698412698413,0.5366795366795367,0.4920163386557743
188,2018,2018casd,2018casd_qf2m3,qf2m3,464,274,1,0,0.7418604651162791,0.7738998482549316,0.774668028600613,0.7982608695652175,0.4333333333333333,0.9163636363636364,0.4907407407407407,0.3682170542635659,0.9610520991401112,0.8682328907048008,0.408695652173913,0.4444444444444445,0.0,0.0910493827160495
190,2017,2017arc,2017arc_qf3m1,qf3m1,455,435,1,0,0.1932367149758453,0.0,1.0,1.0,1.0,0.9047619047619048,0.0166865315852203,0.5893719806763285,0.0027777777777777,1.0,0.4885386819484241,0.8888888888888888,0.7857142857142857,0.1279300754866907
191,2019,2019caln,2019caln_f1m1,f1m1,51,42,1,0,0.7222222222222222,1.0,0.8684210526315789,0.8000000000000002,0.4305555555555556,0.782608695652174,1.0,0.2023809523809524,0.6530612244897959,0.8947368421052632,1.0,0.3854166666666667,0.7836438923395445,0.2739795918367345
192,2019,2019cada,2019cada_qf2m1,qf2m1,78,74,1,0,0.2894736842105263,0.9545454545454546,0.4675324675324675,0.8000000000000002,0.5625,0.875,0.4821428571428572,0.1052631578947368,0.8181818181818182,0.4285714285714285,1.0,0.5,0.0,0.6720779220779219
193,2018,2018migul,2018migul_f1m3,f1m3,219,283,0,1,0.4856020942408377,0.8928571428571429,0.8189393939393939,0.8571428571428572,0.3310810810810811,0.0,0.6517201068804276,1.0,0.6791383219954646,0.8831168831168833,0.9836734693877552,0.4954954954954955,0.6974789915966385,1.0
195,2017,2017incmp,2017incmp_qf2m1,qf2m1,451,222,1,0,0.0178571428571428,0.0,1.0,0.73,1.0,0.625,1.0,0.0714285714285714,0.0,1.0,1.0,0.5217391304347826,1.0,0.0
196,2018,2018micmp4,2018micmp4_qf1m1,qf1m1,234,506,0,1,0.0168302945301542,0.8823529411764706,0.4124040920716113,0.6617647058823529,0.3888888888888889,0.0,0.0,1.0,0.9681372549019608,0.9942455242966752,1.0,0.7222222222222223,0.9201388888888888,1.0
197,2019,2019wapp,2019wapp_qf4m2,qf4m2,57,79,0,1,0.3103448275862069,0.5,0.608695652173913,0.8000000000000002,0.5416666666666666,0.6999999999999998,0.1621621621621623,0.3724137931034483,0.9142857142857144,0.8318840579710143,1.0,0.55,0.64,0.4162162162162163
198,2017,2017abca,2017abca_qf4m3,qf4m3,251,305,0,1,0.0,0.0,1.0,0.3619402985074627,1.0,1.0,0.7388316151202748,0.0,0.0,1.0,0.8395522388059703,0.8437499999999999,0.6000000000000001,0.4853951890034362
199,2018,2018mnmi,2018mnmi_sf2m1,sf2m1,382,334,1,0,0.6085271317829458,0.9950617283950618,0.831578947368421,0.9327731092436976,0.287037037037037,0.9202898550724636,0.9370370370370372,1.0,0.925925925925926,0.66,0.7436974789915968,0.7222222222222223,0.8152173913043478,0.8958333333333334
200,2019,2019milak,2019milak_qf4m1,qf4m1,68,54,1,0,0.1166666666666666,1.0,0.6153846153846154,1.0,0.4583333333333333,0.8815789473684209,0.649193548387097,0.2333333333333333,0.7333333333333333,0.5384615384615385,1.0,0.5,1.0,0.2446236559139782
204,2019,2019mitry,2019mitry_qf1m1,qf1m1,40,82,0,1,0.0,0.9047619047619048,0.4583333333333333,0.8000000000000002,0.4166666666666667,1.0,0.5610687022900761,0.47008547008547,0.8571428571428571,0.7222222222222222,0.9555555555555554,0.4444444444444444,0.6296296296296295,1.0
206,2019,2019onto3,2019onto3_qf2m3,qf2m3,56,69,0,1,0.0,0.8181818181818182,0.2352941176470588,1.0,0.5396825396825397,0.4761904761904761,0.7444444444444444,0.0,0.8181818181818182,0.2117647058823529,0.96,0.3619047619047619,1.0,0.4000000000000001
207,2018,2018ctwat,2018ctwat_qf1m1,qf1m1,304,443,0,1,0.0084865629420084,1.0,0.8749999999999999,0.5660377358490566,0.5833333333333334,0.5384615384615384,0.0,1.0,0.9776119402985076,0.8093749999999998,1.0,0.4351851851851851,0.5384615384615384,1.0
208,2017,2017wapp,2017wapp_qf3m2,qf3m2,210,240,0,1,0.0,0.0,1.0,0.9886363636363638,0.3333333333333333,0.5,0.4676616915422886,0.0,0.0,1.0,0.5409090909090909,0.777777777777778,0.1666666666666666,0.9253731343283584
209,2019,2019code,2019code_qf3m1,qf3m1,68,73,0,1,0.6829268292682927,1.0,0.6791044776119403,1.0,0.1666666666666666,1.0,0.5817438692098093,0.6585365853658536,0.75,0.7611940298507461,0.8285714285714286,0.5119047619047619,0.8979591836734694,0.7465940054495911
210,2018,2018caav,2018caav_qf4m1,qf4m1,388,483,0,1,0.0097357440890125,1.0,0.8978873239436619,0.7083333333333334,0.7222222222222222,0.3076923076923077,0.2790322580645162,0.7192280945757998,0.7711397058823529,0.9850352112676056,0.7057291666666666,0.548611111111111,0.3269230769230769,0.4379032258064516
211,2019,2019dar,2019dar_sf1m3,sf1m3,88,88,0,0,0.8035714285714285,0.84375,0.7604166666666666,1.0,0.46875,0.7857142857142857,0.5610687022900764,0.7952380952380954,0.8479166666666668,0.9097222222222222,1.0,0.5750000000000001,0.7523809523809524,0.899236641221374
212,2019,2019migrg,2019migrg_sf2m2,sf2m2,76,60,1,0,1.0,0.6428571428571429,1.0,0.7714285714285715,0.4642857142857143,0.25,0.1971830985915493,0.0,0.85,0.3581395348837209,1.0,0.3333333333333333,1.0,0.1605633802816901
213,2019,2019pascs,2019pascs_sf1m2,sf1m2,56,79,0,1,0.15,0.7000000000000001,0.4000000000000001,0.9200000000000004,0.2941176470588235,0.5733333333333334,0.1454545454545453,0.8928571428571428,0.8214285714285715,0.736842105263158,0.8000000000000002,0.4341736694677872,0.8857142857142857,1.0
214,2017,2017pawch,2017pawch_qf1m2,qf1m2,280,363,0,1,0.0,0.0,1.0,0.8495145631067961,0.8000000000000002,0.0,0.0,1.0,0.0,1.0,1.0,0.9142857142857144,0.9047619047619048,0.9526627218934912
216,2018,2018njtab,2018njtab_qf4m1,qf4m1,263,387,0,1,0.0055467511885895,0.7289377289377289,0.9621513944223108,0.7749077490774908,0.7222222222222222,1.0,0.6426481346013169,1.0,0.7859759288330718,1.0,1.0,0.4444444444444445,0.9142857142857144,1.0
218,2018,2018wowcmp,2018wowcmp_qf1m1,qf1m1,396,438,0,1,0.0091383812010443,0.926470588235294,1.0,0.7380952380952381,0.4444444444444445,0.5625,0.0,1.0,0.9842436974789917,0.6735930735930736,1.0,0.5396825396825397,0.7142857142857144,1.0
219,2019,2019onwat,2019onwat_qf2m2,qf2m2,50,47,1,0,0.2205882352941176,0.8804347826086957,0.4615384615384615,0.8000000000000002,0.5,0.0,0.3960000000000004,0.088235294117647,0.8478260869565218,0.1846153846153846,0.9,0.2083333333333333,1.0,0.9600000000000004
220,2017,2017idbo,2017idbo_qf1m1,qf1m1,140,348,0,1,0.0,0.0,1.0,0.5666666666666667,0.3684210526315789,1.0,0.3970588235294117,1.0,0.0,1.0,0.6838095238095238,1.0,0.3714285714285714,0.7334933973589438
224,2019,2019mrcmp,2019mrcmp_sf1m1,sf1m1,80,57,1,0,0.5059523809523809,0.8043478260869565,0.6333333333333333,1.0,0.5,0.3589743589743588,0.7067669172932328,0.5357142857142857,0.75,1.0,1.0,0.5454545454545455,0.6538461538461537,1.0
225,2018,2018ausp,2018ausp_sf1m2,sf1m2,178,452,0,1,0.4415730337078651,0.8647058823529411,0.7430508474576271,0.6127659574468085,0.4333333333333333,0.9454545454545455,0.5844979448032883,0.7471910112359551,0.8786764705882352,0.8146892655367233,1.0,0.4722222222222222,0.6060606060606061,0.8479154433352907
226,2017,2017onosh,2017onosh_qf4m2,qf4m2,245,311,0,1,0.0,0.0,1.0,0.2,0.8333333333333334,1.0,0.7836734693877546,0.0,0.9183673469387758,1.0,0.8688888888888892,0.625,0.6078431372549019,0.6460641399416908
227,2019,2019micmp1,2019micmp1_qf2m2,qf2m2,93,96,0,1,1.0,1.0,0.7741935483870966,1.0,0.5416666666666666,1.0,0.2564102564102563,0.6666666666666666,1.0,0.7983870967741935,1.0,0.6041666666666666,0.6153846153846154,0.4444444444444444
228,2017,2017utwv,2017utwv_f1m1,f1m1,330,270,1,0,1.0,0.0,1.0,0.9244444444444444,1.0,0.3333333333333332,1.0,0.3999999999999999,0.0,1.0,0.8555555555555556,0.8333333333333334,0.9333333333333332,0.6357340720221607
231,2019,2019mikk,2019mikk_qf4m2,qf4m2,80,74,1,0,0.2978723404255319,1.0,0.7777777777777778,1.0,0.5833333333333334,1.0,0.2771929824561406,0.8108747044917256,0.9545454545454546,0.717948717948718,0.8000000000000002,0.5555555555555555,0.3466666666666667,0.4105263157894738
234,2019,2019ctwat,2019ctwat_sf2m2,sf2m2,53,87,0,1,0.15,0.8266666666666667,0.4903225806451612,0.9200000000000004,0.3333333333333333,0.52,0.6530612244897958,1.0,0.8666666666666667,0.9032258064516128,1.0,0.6666666666666666,0.8000000000000002,1.0
236,2019,2019orore,2019orore_sf2m1,sf2m1,0,79,0,1,0.5555555555555556,0.7924528301886792,1.0,0.8000000000000002,0.4375,0.5555555555555556,0.4416666666666669,0.380952380952381,1.0,0.6628571428571429,1.0,0.4761904761904762,0.5978835978835979,0.980952380952381
238,2017,2017cair,2017cair_qf1m2,qf1m2,115,335,0,1,0.0,0.0,1.0,0.9615384615384616,0.3333333333333333,0.5,0.5424769703172979,1.0,0.0,1.0,0.9326923076923078,1.0,0.9125,1.0
239,2019,2019wowcmp,2019wowcmp_f1m2,f1m2,81,56,1,0,0.9855072463768116,0.9333333333333332,0.8617283950617284,1.0,0.4583333333333333,0.84,0.9615564932020626,0.4347826086956521,0.6666666666666666,0.462962962962963,0.9666666666666668,0.3854166666666667,0.775,0.2953586497890296
240,2018,2018inmis,2018inmis_qf4m2,qf4m2,326,350,0,1,0.3222222222222222,0.4184308841843089,0.8632872503840247,0.9135802469135804,0.4444444444444445,0.5862068965517241,0.3173076923076923,0.6222222222222222,0.969489414694894,1.0,0.7037037037037037,0.4444444444444444,0.0172413793103447,0.6881868131868133
241,2018,2018migul,2018migul_sf1m2,sf1m2,287,396,0,1,0.4420811518324607,0.8809523809523809,0.8424242424242424,0.8714285714285714,0.4099099099099099,0.9411764705882352,0.2630260521042087,1.0,0.6791383219954646,0.8831168831168833,0.9836734693877552,0.4954954954954955,0.6974789915966385,1.0
242,2017,2017dal,2017dal_qf4m2,qf4m2,447,460,0,1,0.0586206896551724,0.0,1.0,0.3053892215568862,0.8333333333333334,0.85,0.2215799614643546,0.1897646414887794,0.0,1.0,0.5305579317555366,0.7989417989417991,0.0952380952380953,0.592072667217176
243,2018,2018arli,2018arli_qf1m2,qf1m2,106,456,0,1,0.0139442231075697,0.4683301343570057,0.4891304347826086,0.4166666666666667,0.1388888888888888,0.1463414634146341,0.2070385623362034,1.0,0.9213051823416508,0.9503105590062112,0.8571428571428572,0.4444444444444444,0.5121951219512195,1.0
245,2019,2019iacf,2019iacf_qf4m1,qf4m1,53,90,0,1,0.0,0.9375,0.2,0.8000000000000002,0.5833333333333334,0.0,0.4400000000000002,0.5925925925925926,0.875,0.7111111111111109,1.0,0.5277777777777778,0.9523809523809522,0.8533333333333334
247,2018,2018cave,2018cave_qf4m2,qf4m2,150,407,0,1,0.0087719298245614,0.4413965087281796,0.6166666666666667,0.3398058252427184,0.2777777777777777,1.0,0.1915285451197054,0.5808966861598441,0.9704904405652536,0.6944444444444443,0.8734268248831354,0.4444444444444445,0.7685185185185186,0.6060978105177002
249,2017,2017gush,2017gush_sf1m1,sf1m1,190,240,0,1,0.0,0.0,1.0,0.8959999999999999,0.7817460317460317,0.778998778998779,0.9166666666666666,0.0272340425531914,0.0,1.0,0.6527999999999999,0.6,0.6153846153846155,0.4342245989304813
250,2017,2017onbar,2017onbar_qf4m1,qf4m1,275,250,1,0,0.2267441860465116,0.0,1.0,0.5446058091286308,0.7272727272727272,0.4655172413793103,0.6645367412140574,0.0,0.0,1.0,0.1556016597510373,0.7272727272727272,0.0,0.4345047923322682
251,2018,2018micmp1,2018micmp1_qf1m3,qf1m3,316,347,0,1,0.7049714751426243,0.7181372549019608,0.5808823529411764,0.6933333333333332,0.2037037037037037,0.0,0.5665236051502145,0.7810377614778593,0.9346405228758168,1.0,0.4355555555555555,0.4382716049382716,0.6016260162601625,1.0
252,2018,2018dar,2018dar_qf4m1,qf4m1,454,243,1,0,0.9493243243243242,0.998531571218796,0.7091836734693877,0.7935483870967742,0.6041666666666666,0.7407407407407406,0.7239932885906035,0.4527027027027026,0.8186490455212921,0.4217687074829932,0.7354838709677419,0.5277777777777778,1.0,0.062080536912751
