,year,competition,match,mtype,bscore,rscore,blue_won,red_won,Blue_Traditional_Scoring_High,Blue_Traditional_Scoring_Low,Blue_Technical_Scoring,Blue_Autonomous_Scoring,Blue_Endgame,Blue_Fouls,Blue_Defense,Red_Traditional_Scoring_High,Red_Traditional_Scoring_Low,Red_Technical_Scoring,Red_Autonomous_Scoring,Red_Endgame,Red_Fouls,Red_Defense
7820,2017,2017mike2,2017mike2_qf1m3,qf1m3,313,255,1,0,0.1149275173044273,0.1280651195712624,0.9955015744489428,0.8721276020546093,0.6897243107769423,0.693384838242395,0.458012276348439,0.2196856906534325,0.094716618635927,1.0,0.6314499414256105,0.8736507936507936,0.1406727828746177,0.350096498483595
7837,2017,2017mndu2,2017mndu2_sf2m3,sf2m3,219,255,0,1,0.1009523809523809,0.1034013605442176,0.9877899877899878,0.7184873949579832,0.6547619047619048,0.8566936208445642,0.4772080760424619,0.1288888888888888,0.0253968253968253,1.0,0.8249554367201427,0.7870370370370371,0.7555555555555555,0.4722680913064596
7842,2017,2017casj,2017casj_qf4m2,qf4m2,395,445,0,1,0.0825471698113207,0.0,1.0,0.5225456621004566,0.6458333333333334,0.7352941176470589,0.3294269433394258,0.0191627358490566,0.0,1.0,0.5387414383561645,0.8203124999999999,0.7601102941176471,0.3585501558972154
7850,2019,2019miwmi,2019miwmi_qf4m1,qf4m1,70,71,0,1,0.3714285714285714,0.7178571428571429,0.6923076923076924,0.9293739967897272,0.4915966386554622,0.7251948051948052,0.3560830860534126,0.4518518518518518,0.8777777777777778,0.7179487179487181,0.9213483146067416,0.4362745098039215,0.7999999999999999,0.3214638971315532
7858,2019,2019njbri,2019njbri_qf4m1,qf4m1,54,54,0,0,0.3409214092140921,0.8300653594771242,0.4800925925925925,0.8830065359477125,0.4160130718954248,0.4335632183908045,0.2729004329004325,0.6075880758807588,0.7074202229911574,0.6342592592592592,0.8351018838908114,0.5332564398308343,0.6296957403651114,0.3634733893557421
7865,2017,2017gagai,2017gagai_qf3m2,qf3m2,215,207,1,0,0.171303873431533,0.0332640332640332,0.950361604207758,0.6408026755852844,0.6326530612244897,0.7613412228796844,0.3968285226155563,0.3652482269503546,0.0231660231660231,0.9451958298112144,0.8376811594202899,0.6848072562358277,0.6993519301211609,0.6919708672977891
7872,2017,2017scmb,2017scmb_qf1m1,qf1m1,56,266,0,1,0.2412587412587412,0.0142340839588546,0.933954933954934,0.5155659824046922,0.3615800865800866,0.7473193473193472,0.3087523388078761,0.6334841628959276,0.0040774719673802,0.9928774928774928,0.8004301075268817,0.7867063492063492,0.7008547008547009,0.461831645431776
7876,2017,2017orore,2017orore_sf2m3,sf2m3,265,179,1,0,0.0588986141502552,0.0,0.9957264957264956,0.6684933142311366,0.7953488372093024,0.752479189287007,0.262432432432432,0.6447848285922684,0.0452488687782805,0.9899446958270488,0.6925248609472442,0.8207934336525308,0.8986608758595729,0.5901430842607311
7878,2019,2019caoc,2019caoc_qf3m1,qf3m1,46,55,0,1,0.1455748552522746,0.7649572649572649,0.6173382173382174,0.8499061913696061,0.3476331360946745,0.7690116151654612,0.6478053939714439,0.1051373954599761,0.7160493827160495,0.5615520282186948,0.9634146341463414,0.5021367521367521,0.5257993035770813,0.2608848933544863
7880,2019,2019ohmv,2019ohmv_sf1m3,sf1m3,67,71,0,1,0.7857142857142857,0.8122843340234644,0.6461988304093568,0.7066486972147349,0.5390835579514824,0.6726190476190476,0.1794570608196294,0.5437908496732026,0.8577436771810173,0.7658869395711502,0.8980145517326426,0.5445800961894192,0.2810457516339869,0.142405863415583
7884,2017,2017miken,2017miken_qf2m3,qf2m3,215,212,1,0,0.0936170627951449,0.0599747474747474,1.0,0.8765186364708658,0.8983739837398375,0.8141414141414142,0.441464248042668,0.0408635270595228,0.1005244755244755,1.0,0.8418789808917199,0.7619345424223475,0.6134265734265735,0.5780719347506355
7908,2017,2017necmp,2017necmp_qf1m1,qf1m1,470,515,0,1,0.125725206470548,0.097854526425955,1.0,0.6740688078510093,0.8326530612244897,0.7857142857142857,0.4829584128828756,0.3802147509241331,0.8849045691150955,1.0,0.911007025761124,0.8902255639097744,0.4868421052631578,0.4086730481054468
7923,2019,2019code,2019code_qf2m1,qf2m1,85,82,1,0,0.2627060439560439,0.7220584293755025,0.6832398370859908,0.9413364413364412,0.4651169343477035,0.581514376034924,0.3380119880119879,0.3148148148148147,0.7682926829268292,0.6010101010101009,0.9545454545454544,0.3995726495726495,0.7298325722983257,0.2454545454545454
7927,2017,2017marea,2017marea_f1m2,f1m2,213,255,0,1,0.4217625899280575,0.1101591187270501,0.9955015744489428,0.759725400457666,0.9186602870813396,0.8173210804789752,0.4007571375992429,0.1090677458033573,0.086046511627907,0.9957264957264956,0.8594202898550725,0.8659090909090909,0.7910052910052908,0.4667332667332666
7939,2019,2019mrcmp,2019mrcmp_qf3m2,qf3m2,41,90,0,1,0.6428571428571429,0.8126860119047619,0.7535014005602241,0.8666666666666667,0.4530612244897959,0.8813186813186813,0.2747588802634672,0.8368055555555557,0.8263888888888888,0.8954248366013071,0.9666666666666665,0.6238095238095238,0.7333333333333334,0.7370814710264252
7945,2017,2017micmp4,2017micmp4_f1m2,f1m2,445,497,0,1,0.6321525885558583,0.9743589743589745,1.0,0.8393403232852773,0.934959349593496,0.785837651122625,0.478772812241043,0.1320844686648501,0.9746153846153844,1.0,0.9252675840978594,0.902439024390244,0.7979274611398964,0.2280857952246048
7958,2017,2017melew,2017melew_qf3m3,qf3m3,449,445,1,0,0.0357624831309041,0.0217948717948717,1.0,0.663963963963964,0.9260869565217392,0.7271341463414634,0.0713863143364229,0.0408457040035987,0.0205128205128205,1.0,0.8843843843843843,0.8260869565217392,0.4756097560975609,0.3456911851705779
7972,2019,2019miket,2019miket_f1m1,f1m1,57,75,0,1,0.3635802469135802,0.8251824817518248,0.8166666666666668,0.9420289855072465,0.2462962962962963,0.6807857581338244,0.1022044088176352,0.8148148148148148,0.8442822384428222,0.8596491228070176,0.8085430968726163,0.513888888888889,0.7591030984459307,0.4169918784938298
7981,2017,2017paphi,2017paphi_qf2m2,qf2m2,285,305,0,1,0.1534520219217174,0.0,0.9910031488978858,0.7054426535856108,0.9266666666666667,0.5526315789473685,0.2778768956289025,0.0420517560073937,0.3333333333333333,1.0,0.675440901658491,0.8470833333333334,0.6875,0.3069091337099813
7994,2019,2019orgg,2019orgg_qf1m1,qf1m1,64,64,0,0,0.1663299663299663,0.6455116133082234,0.5184210526315789,0.7130906768837804,0.7323671497584541,0.7272727272727272,0.2806739653699819,0.6902356902356902,0.9008160703075956,0.9102564102564102,0.9227330779054916,0.8219992567818655,0.636030636030636,0.6291876459591345
8035,2017,2017abca,2017abca_qf4m2,qf4m2,245,255,0,1,0.0222609368950832,0.0669133911859792,1.0,0.6257321618743344,0.9102564102564102,0.9344660194174756,0.2857434164530413,0.000683200109312,0.0482238837341981,1.0,0.843716719914803,0.8687782805429866,0.7567104511707595,0.1873689116756003
8062,2019,2019ohcol,2019ohcol_qf3m2,qf3m2,49,25,1,0,0.1738683127572016,0.893592004703116,0.4126984126984127,0.7336860670194004,0.1759259259259259,0.3904761904761904,0.3779626328645935,0.2751322751322751,0.5139833711262282,0.3809523809523809,0.8647014361300077,0.25,0.6299319727891156,0.9209744503862148
8063,2019,2019njfla,2019njfla_qf1m2,qf1m2,60,61,0,1,0.2285714285714285,0.8257575757575757,0.7319148936170213,0.6864197530864198,0.2838709677419355,0.672875816993464,0.6627906976744188,0.657357679914071,0.9120813397129184,0.9036954087346024,0.888888888888889,0.300509337860781,0.7814757481940143,0.4277845777233782
8064,2019,2019gagai,2019gagai_sf1m1,sf1m1,58,75,0,1,0.130718954248366,0.7898550724637682,0.4734848484848484,0.8325757575757575,0.6122448979591837,0.6756756756756758,0.3126484560570073,0.7220502235982112,0.8675819984744471,0.869377990430622,0.7120574162679425,0.4559971356963838,0.6378378378378379,0.0903862982872861
8068,2017,2017waell,2017waell_qf2m2,qf2m2,305,185,1,0,0.1552474536725445,0.0,0.9949723479135244,0.7583240843507214,0.8319327731092435,0.9391377852916316,0.406672678088368,0.095891903672224,0.0,0.993894993894994,0.6623989218328841,0.7346938775510203,0.8642676005313369,0.2777062132337158
8072,2019,2019isde4,2019isde4_f1m2,f1m2,49,64,0,1,0.4366471734892787,0.9288888888888888,0.7093409198672357,0.8387314439946018,0.5845410628019323,0.426581224771867,0.4215743820517834,0.5665294924554184,0.8908641975308643,0.8328328328328327,0.8657407407407408,0.4742351046698873,0.8829205212374416,0.4482996007159575
8083,2017,2017ncgre,2017ncgre_qf2m1,qf2m1,146,153,0,1,0.024024024024024,0.4254992319508449,0.9857549857549855,0.7152398299939285,0.6481481481481483,0.6827551533433885,0.3904825143868964,0.5135135135135135,0.0497695852534562,0.9772079772079773,0.5056466302367942,0.6419753086419754,0.7073906485671192,0.7056839309428949
8091,2019,2019waamv,2019waamv_f1m1,f1m1,66,64,1,0,0.419047619047619,0.7711382113821138,0.8703703703703703,0.6671875000000002,0.5049019607843137,0.6050818260120585,0.6804979253112035,0.1606737933268545,0.7642276422764228,0.8495002939447384,0.9791666666666666,0.4295051353874883,0.7823715188056273,0.3978133438714356
8096,2019,2019caav,2019caav_sf2m1,sf2m1,89,49,1,0,0.6492997198879552,0.6112132352941178,0.7774936061381075,0.7732980832782551,0.4362745098039216,0.2736285525446134,0.3713784021071117,0.5396825396825397,0.8697916666666666,0.7308488612836439,0.8693081017149615,0.4210526315789473,0.4356396609501281,0.4391201885310294
8121,2019,2019waahs,2019waahs_qf3m1,qf3m1,58,33,1,0,0.2647058823529412,0.8541666666666666,0.5319148936170213,0.9078947368421052,0.2856182795698925,0.7025862068965517,0.5787037037037038,0.2836134453781512,0.5986394557823129,0.5623100303951367,0.7468671679197995,0.587557603686636,0.5935960591133005,0.6648148148148146
8124,2017,2017marea,2017marea_qf2m1,qf2m1,295,255,1,0,0.3105915267785771,0.0062015503875968,0.9886039886039888,0.4940418679549114,0.9363636363636364,0.8835978835978836,0.3152847152847155,0.1090677458033573,0.086046511627907,0.9957264957264956,0.8594202898550725,0.8659090909090909,0.7910052910052908,0.4667332667332666
8148,2017,2017txwo,2017txwo_sf2m2,sf2m2,357,288,1,0,0.7419127988748242,0.0,1.0,0.8703703703703702,0.959349593495935,0.7731185343125642,0.8320109917848458,0.0750973709834469,0.0,1.0,0.8161213786213786,0.8154315196998123,0.468594527363184,0.688235749690211
8155,2019,2019mifor,2019mifor_sf1m1,sf1m1,0,83,0,1,0.2493606138107416,0.8914807302231238,0.5890637945318972,0.9309462915601022,0.5777310924369748,0.6778074866310161,0.3691627068654763,0.7644927536231885,0.7988505747126436,0.8333333333333334,0.9431025228126676,0.6448412698412699,0.5328282828282828,0.9480037140204272
8158,2017,2017micen,2017micen_sf2m2,sf2m2,255,250,1,0,0.0526315789473684,0.1335795629424438,0.9734592892487628,0.6036778693722257,0.6379585326953748,0.6474195196729688,0.4295939849624061,0.0208333333333333,0.0204678362573099,0.9946581196581196,0.7289156626506025,0.5934343434343434,0.8098705501618123,0.5271428571428571
8162,2019,2019oncne,2019oncne_sf2m1,sf2m1,56,84,0,1,0.1666666666666666,0.7034632034632035,0.4718066743383199,0.8484848484848485,0.3611111111111111,0.5746455379482902,0.1844756948289226,0.1193293885601577,0.9333333333333332,0.5306718597857839,0.8846153846153846,0.7129629629629629,0.5942131263232181,0.1951653705612293
8165,2019,2019cala,2019cala_f1m1,f1m1,52,35,1,0,0.528735632183908,0.8023618538324421,0.6246246246246246,0.9091503267973856,0.645751633986928,0.7781512605042017,0.4013729435436146,0.7011494252873564,0.9037433155080214,0.8558558558558559,0.8326797385620915,0.6004357298474945,0.8689075630252101,0.4232453544798198
8170,2019,2019mokc3,2019mokc3_f1m1,f1m1,72,63,1,0,0.530214424951267,0.9747942386831276,0.7065843621399176,0.9616858237547894,0.4913019079685747,0.7348235809774272,0.3915574963609895,0.604775828460039,0.8539094650205761,0.8884773662551441,0.9578544061302684,0.419753086419753,0.5844838921761998,0.3139252789907806
8184,2019,2019mokc,2019mokc_qf2m2,qf2m2,43,77,0,1,0.1366013071895424,0.7740740740740741,0.4654040404040404,0.9705882352941176,0.3666666666666667,0.6766666666666666,0.4611521418020681,0.2593233371780085,0.899574173103585,0.5737819370172311,0.8290080738177625,0.40359477124183,0.576998491704374,0.313800793581835
8189,2019,2019wamou,2019wamou_f1m2,f1m2,61,70,0,1,0.16,0.7342857142857143,0.4741258741258741,0.9450549450549453,0.4695652173913043,0.5991507430997877,0.0847826086956523,0.8444444444444444,0.8507936507936508,0.7855477855477856,0.7122507122507122,0.5700483091787439,0.2646850672328378,0.6538647342995169
8192,2019,2019nvlv,2019nvlv_sf2m2,sf2m2,76,61,1,0,0.4232230059685295,0.7660183066361556,0.5710165825522711,0.7912477823772915,0.4243166054671562,0.7237035319576474,0.4241001564945226,0.3170103092783505,0.8625452898550726,0.6267123287671234,0.8258426966292135,0.5857558139534884,0.5679148311306902,0.7726917057902972
8195,2017,2017mitry,2017mitry_sf1m2,sf1m2,255,298,0,1,0.1244983850445336,0.1254480286738351,0.9949723479135244,0.9090073529411764,0.8326797385620915,0.820642978003384,0.4098886006409281,0.6977260122018857,0.0320589406610912,0.9810066476733144,0.8599537037037038,0.8814814814814814,0.9172776837751458,0.2805330891703546
8196,2019,2019mndu2,2019mndu2_qf1m1,qf1m1,58,52,1,0,0.3190883190883191,0.6588693957115009,0.6830357142857144,0.8255813953488372,0.3239171374764595,0.8881987577639752,0.5362116991643454,0.7008547008547009,0.9035087719298244,0.75,0.9156976744186048,0.6497175141242938,0.8081327639751552,0.5536211699164345
8216,2017,2017gal,2017gal_qf3m1,qf3m1,427,451,0,1,0.0606482619262171,0.0,1.0,0.6823439073981373,0.9289870885615564,0.8816773504273504,0.2916895124442292,0.0846290379836705,0.0132596685082872,1.0,0.8506146059291395,0.9163120567375884,0.7555555555555555,0.1215932914046121
8223,2019,2019onnyo,2019onnyo_sf2m1,sf2m1,59,63,0,1,0.7361111111111112,0.8109559613319011,0.6915389740173218,0.899641577060932,0.2652631578947368,0.6070718032193886,0.7269912749788907,0.3104575163398693,0.8403361344537813,0.7505584512285927,0.8492515285684167,0.3019607843137255,0.7372144734182332,0.4809688581314876
8231,2019,2019varr,2019varr_qf3m1,qf3m1,47,72,0,1,0.3168238993710692,0.7897435897435897,0.568218954248366,0.9543650793650794,0.2552083333333333,0.7017045454545455,0.2760736196319018,0.4757004002287021,0.9384615384615383,0.6565656565656566,0.8691678691678693,0.4242424242424242,0.944214876033058,0.7182694606007489
8249,2019,2019milsu,2019milsu_qf3m2,qf3m2,76,69,1,0,0.7578947368421054,0.812374447569305,0.9224137931034484,0.8245614035087719,0.3981693363844393,0.907120743034056,0.0599328338930507,0.3644444444444444,0.9160305343511452,0.8444444444444444,0.9288888888888888,0.4753623188405797,0.615686274509804,0.3301816929303364
8255,2017,2017mibro,2017mibro_sf1m2,sf1m2,265,395,0,1,0.1464052287581699,0.0441176470588235,1.0,0.6944510597761372,0.9603485838779956,0.5226890756302521,0.2291746347433644,0.2696296296296296,0.0434027777777777,1.0,0.8966261808367072,0.8366255144032922,0.6063492063492064,0.3999422048836874
8264,2019,2019mirc,2019mirc_qf2m1,qf2m1,51,65,0,1,0.4570846075433231,0.8383068783068784,0.6345974717232203,0.9733333333333332,0.277037037037037,0.8982905982905983,0.5773137563718266,0.2119086166576722,0.8539682539682539,0.5666314429963603,0.96078431372549,0.7277777777777779,0.8812217194570136,0.5233629498133653
8275,2019,2019onwin,2019onwin_qf3m3,qf3m3,63,68,0,1,0.2129032258064516,0.7159663865546219,0.61021897810219,0.9594594594594592,0.3768115942028986,0.8007843137254902,0.5015873015873017,0.1629881154499151,0.859796550199027,0.4909719554360354,0.8499288762446655,0.4439359267734553,0.7411764705882353,0.5005370569280344
8278,2019,2019casd,2019casd_sf1m2,sf1m2,68,68,0,0,0.3505208333333333,0.8247787610619469,0.7433691756272401,0.6781976744186048,0.4413194444444444,0.7420212765957445,0.3260397268777156,0.7569444444444445,0.8849557522123894,0.6881720430107526,0.9534883720930232,0.3842592592592592,0.7107959022852639,0.3056072832609147
8281,2019,2019paca,2019paca_qf3m2,qf3m2,71,80,0,1,0.3555555555555555,0.8988791423001948,0.7160493827160495,0.8446712018140591,0.3333333333333333,0.7628205128205128,0.3572685674058427,0.6066666666666667,0.9599780701754383,0.8015873015873015,0.8758503401360546,0.5444444444444444,0.625,0.6441393875395983
8286,2019,2019mijac,2019mijac_qf2m3,qf2m3,68,70,0,1,0.4230769230769231,0.5971326164874552,0.6918238993710691,0.878030303030303,0.5166666666666666,0.8279569892473119,0.4500941619585688,0.5192307692307693,0.7921146953405018,0.550314465408805,0.7796717171717171,0.4305555555555556,0.6559139784946236,0.3258003766478343
8289,2019,2019bc,2019bc_sf1m13,sf1m13,51,58,0,1,0.3962962962962963,0.5974426807760141,0.5795610425240055,0.6052631578947368,0.8130511463844797,0.8217592592592592,0.9172272047832588,0.5148148148148148,0.7767489711934156,0.7668038408779149,0.847953216374269,0.3844797178130512,0.6455439814814815,0.273542600896861
8294,2017,2017micen,2017micen_qf3m2,qf3m2,165,205,0,1,0.0238095238095238,0.0994152046783625,0.9456654456654456,0.5622489959839356,0.4329004329004329,0.7928802588996765,0.5694693877551019,0.0208333333333333,0.0204678362573099,0.9946581196581196,0.7289156626506025,0.5934343434343434,0.8098705501618123,0.5271428571428571
8298,2019,2019mndu2,2019mndu2_sf2m2,sf2m2,71,85,0,1,0.4493284493284493,0.8086883876357561,0.5204081632653063,0.8521594684385382,0.4778046811945117,0.5221827861579414,0.3103859928372462,0.9145299145299144,0.7894736842105262,0.8370535714285715,0.8066860465116279,0.423728813559322,0.7440799689440993,0.1619080779944288
8301,2019,2019cttd,2019cttd_qf1m1,qf1m1,73,83,0,1,0.4312354312354312,0.802390098164746,0.6385281385281386,0.94,0.5303030303030303,0.786096256684492,0.2582667610476287,0.6092796092796092,0.8104180639391907,0.7165532879818595,0.979174603174603,0.6772486772486772,0.8028011204481792,0.2228931617140738
8334,2019,2019orgg,2019orgg_qf3m2,qf3m2,57,58,0,1,0.588613406795225,0.8003338469440164,0.6129462642620537,0.9111807732497388,0.7589946285598459,0.3520217156580792,0.1780865690718938,0.712121212121212,0.9146892655367233,0.8532388663967612,0.960919540229885,0.9244147157190636,0.752913752913753,0.4845024995968393
8340,2017,2017calb,2017calb_qf2m1,qf2m1,255,188,1,0,0.038699053108275,0.0020156210632401,0.9877899877899878,0.8413218498408538,0.708994708994709,0.8224151539068666,0.5051008195506721,0.0185136669286525,0.0487413820747154,1.0,0.4006116207951071,0.5521885521885522,0.8297338021094928,0.7722449098017595
8341,2019,2019ncgui,2019ncgui_qf1m1,qf1m1,30,66,0,1,0.0451127819548872,0.4248447204968943,0.4102564102564103,0.7900432900432901,0.1912087912087912,0.6715328467153285,0.401088929219601,0.6842105263157894,0.8637681159420291,0.5650522317188984,0.7786195286195287,0.5641025641025641,0.6273317112733171,0.7055858035894333
8349,2017,2017wamou,2017wamou_sf2m3,sf2m3,309,305,1,0,0.1111299148192023,0.2456140350877192,1.0,0.8369621565578019,0.8405797101449274,0.9585553582001184,0.5315305469250102,0.0381438749133093,0.0,0.9899446958270488,0.857500076235782,0.8746803069053709,0.6557656810503952,0.6437607971103004
8372,2019,2019txdls,2019txdls_sf2m3,sf2m3,59,55,1,0,0.3097165991902834,0.9076923076923076,0.4405772495755518,0.8359133126934983,0.2444821731748726,0.5175438596491228,0.2379645796956849,0.1666666666666666,0.7307692307692307,0.4301075268817204,0.8745098039215686,0.4247311827956989,0.5509259259259259,0.3654555028962611
8386,2019,2019mawne,2019mawne_sf1m1,sf1m1,74,79,0,1,0.476470588235294,0.8296259680342725,0.7803308823529412,0.8752486501847115,0.5399261153736857,0.8813316993464051,0.3342133170874793,0.7499999999999999,0.8899782135076252,0.8802083333333334,0.8980139559849704,0.6221148684916801,0.544945987654321,0.6974640924008012
