,Unnamed: 0,Robot,Traditional_Scoring_High,Traditional_Scoring_Low,Technical_Scoring,Autonomous_Scoring,Endgame,Fouls,Defense,Competition,Year
22,22,frc365,0.5286141116984602,0.0,1.0,1.0,1.0,0.5986842105263157,0.29942031904029,2017njtab,2017
23,23,frc4285,0.0266860747210092,0.0,1.0,0.7605783866057838,0.8278867102396514,0.6583333333333334,0.4602350368953272,2017njtab,2017
24,24,frc4575,0.0655021834061135,0.0,1.0,0.6365867579908675,0.6830065359477124,0.975,1.0,2017njtab,2017
25,25,frc4750,0.0779787897691827,0.0,1.0,0.7101761252446184,0.8249299719887956,0.8964285714285714,0.5648694022566669,2017njtab,2017
26,26,frc5113,0.061863173216885,0.0771349862258953,0.9786324786324786,0.5660958904109589,0.6209150326797385,1.0,0.7185023230390819,2017njtab,2017
27,27,frc5401,1.0,0.0086776859504132,1.0,0.8270205479452055,0.8009803921568628,0.695,0.4309920743372512,2017njtab,2017
28,28,frc5457,0.2438136826783115,0.0,1.0,0.3893264840182648,0.40359477124183,0.875,0.3290516534572282,2017njtab,2017
29,29,frc5684,0.2692867540029112,0.0096418732782369,1.0,0.9131278538812786,0.6519607843137255,0.0,0.2497950259633783,2017njtab,2017
30,30,frc5895,0.6113537117903931,0.1004784688995215,1.0,0.9815068493150684,0.8823529411764706,0.5355263157894736,0.3529293307058304,2017njtab,2017
31,31,frc5938,0.1455604075691412,0.515840220385675,1.0,0.6452625570776256,0.6519607843137255,0.475,0.2853238589778632,2017njtab,2017
32,32,frc6327,0.0946142649199417,0.0048209366391184,1.0,0.7200913242009134,0.6519607843137255,0.4,0.6064498496857065,2017njtab,2017
33,33,frc708,0.9694323144104804,0.0231404958677686,1.0,0.7799543378995434,0.7947712418300654,0.6649999999999999,0.6745012298442202,2017njtab,2017
34,34,frc709,0.0655021834061135,0.0,0.9786324786324786,0.6539383561643836,0.6519607843137255,0.6,0.4657010112052475,2017njtab,2017
35,35,frc816,0.2794759825327511,0.0617079889807162,1.0,0.9794977168949772,0.7450980392156863,0.805,0.7991254441104128,2017njtab,2017
36,36,frc87,0.1055312954876273,0.1639118457300276,1.0,0.777568493150685,0.6519607843137255,0.25,0.7895599890680511,2017njtab,2017
0,0,frc3036,0.2510548523206751,0.0,1.0,0.6618106139438086,0.5833333333333334,0.5833333333333334,0.8940872560275541,2017nmrcc,2017
1,1,frc3102,0.0509638454537933,0.7019230769230771,1.0,0.5739119789435025,0.7647058823529411,0.5764705882352942,0.1612075369757554,2017nmrcc,2017
2,2,frc3134,0.2313642756680731,0.0,1.0,0.5896635449184877,0.5833333333333334,0.0,0.186854190585534,2017nmrcc,2017
3,3,frc3275,0.152055008595093,0.5539529914529915,1.0,0.5207538443750723,0.8888888888888888,0.8555555555555556,0.4112131649445079,2017nmrcc,2017
4,4,frc3277,1.0,0.0116758241758241,0.9816849816849816,0.7123532035082504,0.9642857142857144,0.8500000000000001,1.0,2017nmrcc,2017
5,5,frc3278,0.0429612581511315,0.0,1.0,0.8824141519250781,0.7272727272727273,0.6363636363636365,0.1570817242459035,2017nmrcc,2017
6,6,frc3294,0.0886075949367088,0.0,0.9816849816849816,0.6731083692582133,1.0,0.55,0.6538461538461536,2017nmrcc,2017
7,7,frc3367,0.0836849507735583,0.0,1.0,0.5022545959070412,0.75,0.1749999999999999,0.0,2017nmrcc,2017
8,8,frc3750,0.0671796144618184,1.0,1.0,0.6581379690273613,0.8529411764705882,0.8852941176470589,0.8206929155129337,2017nmrcc,2017
9,9,frc3754,0.0970464135021097,0.0,0.9816849816849816,0.4566671621822506,0.7142857142857143,0.675,0.6142365097588971,2017nmrcc,2017
10,10,frc4181,0.2237565528704769,0.104020979020979,0.9766899766899768,0.4480181628984959,0.5909090909090909,0.6681818181818182,0.6458616010854817,2017nmrcc,2017
11,11,frc4480,0.2142798047489038,0.0096153846153846,1.0,0.7266940074677114,0.7941176470588234,0.8029411764705883,0.8334571486459109,2017nmrcc,2017
12,12,frc4539,0.2178270042194093,0.0,1.0,0.9323621227887618,0.875,0.6781250000000001,0.7192881745120554,2017nmrcc,2017
13,13,frc4623,0.0984528832630098,0.2554086538461539,0.9839743589743588,1.0,0.75,0.328125,0.8805252583237655,2017nmrcc,2017
14,14,frc4674,0.0930827259941184,0.3566433566433567,1.0,0.5146154573834074,0.5454545454545454,0.6363636363636365,0.0957102598893651,2017nmrcc,2017
15,15,frc6453,0.3924050632911393,0.0,0.9816849816849816,0.5541846291065854,0.857142857142857,0.55,0.679678530424799,2017nmrcc,2017
16,16,frc876,0.0815752461322081,0.2218406593406593,1.0,0.7575442247658689,0.9285714285714284,1.0,0.7554535017221583,2017nmrcc,2017
0,0,frc1138,0.0930414386239249,0.0,1.0,0.7628205128205129,0.761904761904762,0.6953846153846154,0.4954128440366971,2017nvlv,2017
1,1,frc118,1.0,0.9257473481195756,1.0,1.0,0.9635854341736696,0.6823529411764706,0.1943301403130062,2017nvlv,2017
2,2,frc1266,0.2111892971939883,0.0,1.0,0.7467975494291283,0.8465608465608466,0.0,0.3976490825688075,2017nvlv,2017
3,3,frc148,0.4511336982017201,0.9257473481195756,1.0,0.8477443609022557,0.9635854341736696,0.6611764705882353,0.3295669185105238,2017nvlv,2017
4,4,frc1538,0.3937646598905394,1.0,1.0,0.8008693609022557,0.9523809523809524,0.5050000000000001,0.2582963016055049,2017nvlv,2017
5,5,frc1678,0.8365422204847538,1.0,1.0,0.7808975563909775,1.0,0.415,0.3635500286697246,2017nvlv,2017
6,6,frc1828,0.2687863782468942,0.5245901639344263,1.0,0.6698691172375383,0.4232804232804233,0.88,0.6657110091743117,2017nvlv,2017
7,7,frc2144,0.0871340456954217,0.0,1.0,0.7621832358674464,0.9312169312169312,0.76,0.8402140672782874,2017nvlv,2017
8,8,frc2429,0.1510412964674106,0.0,1.0,0.8472886762360446,0.7965367965367967,0.770909090909091,0.5556192660550457,2017nvlv,2017
9,9,frc2485,0.0985796194943966,0.0,1.0,0.6222326649958229,0.7301587301587301,0.61,0.2218319954128441,2017nvlv,2017
10,10,frc2637,0.5117279124315871,1.0,1.0,0.7349624060150376,0.9285714285714286,0.4375,0.2027128727064218,2017nvlv,2017
11,11,frc295,0.2489160565782927,0.0,1.0,0.7795055821371611,0.8311688311688312,0.9345454545454546,0.4627293577981652,2017nvlv,2017
12,12,frc3009,0.0310138128746416,0.0,1.0,0.3775410749094959,0.7195767195767195,0.76,0.5206422018348625,2017nvlv,2017
13,13,frc3011,0.0579998578434856,0.2146050670640834,1.0,0.8879585326953747,0.8311688311688312,0.770909090909091,0.6794724770642204,2017nvlv,2017
14,14,frc3045,0.1036747458952306,0.0,1.0,0.5624060150375939,0.8,0.64,0.5938073394495412,2017nvlv,2017
15,15,frc3495,0.3957953262097124,0.0,1.0,0.7586326928432193,0.8465608465608466,0.76,0.4775420489296634,2017nvlv,2017
16,16,frc3647,0.1707463763757743,0.0,1.0,0.6259880470406786,0.7912087912087912,0.9723076923076924,0.2210435779816514,2017nvlv,2017
17,17,frc3965,0.2200503865867431,0.0,1.0,0.5242968532442217,0.7195767195767195,1.0,0.5679472477064221,2017nvlv,2017
18,18,frc4160,0.1624533055338371,0.0,1.0,0.6781537176274018,0.6772486772486772,0.96,0.286219418960245,2017nvlv,2017
19,19,frc4201,0.0516896881244027,0.0,1.0,0.6485658590921748,0.8465608465608466,0.92,0.514334862385321,2017nvlv,2017
20,20,frc4470,0.227434627747372,0.2622950819672131,1.0,0.4296157059314954,0.5502645502645503,0.6000000000000001,1.0,2017nvlv,2017
21,21,frc4499,0.0337403019185661,0.0,1.0,0.7620011567379987,0.7912087912087912,0.64,0.4561132674664787,2017nvlv,2017
22,22,frc4501,0.373374084867439,0.0,1.0,0.7320574162679426,0.9004329004329005,0.8036363636363637,0.6493692660550456,2017nvlv,2017
23,23,frc4792,0.1268746890326249,0.0,1.0,0.6090795169742538,0.761904761904762,0.4436363636363637,0.1376146788990826,2017nvlv,2017
24,24,frc5012,0.1174094344540005,0.0,1.0,0.5902777777777778,0.8253968253968254,0.28,0.236023509174312,2017nvlv,2017
25,25,frc5025,0.156545912605334,0.6703096539162112,1.0,0.663951545530493,0.761904761904762,0.72,0.7929090214067279,2017nvlv,2017
26,26,frc5049,0.1521153679089566,0.0,1.0,0.6106934001670844,0.761904761904762,0.3199999999999999,0.3944954128440366,2017nvlv,2017
27,27,frc5089,0.277647467639649,0.0,1.0,0.6237120579225843,0.7195767195767195,0.96,0.8591360856269112,2017nvlv,2017
28,28,frc5199,0.1763356789158196,0.0174863387978142,1.0,0.7349624060150376,0.8126984126984127,0.6160000000000001,0.3604357798165138,2017nvlv,2017
29,29,frc5429,0.1280830194043642,0.0,1.0,0.7843472317156528,0.7272727272727272,0.9672727272727272,0.0,2017nvlv,2017
30,30,frc5453,0.0664581704456606,0.4080145719489982,1.0,0.7633667502088555,0.7195767195767195,0.6000000000000001,0.3997515290519882,2017nvlv,2017
31,31,frc5458,0.1522496268391499,0.0,1.0,0.6081111870585555,0.9350649350649352,0.9345454545454546,0.278669724770642,2017nvlv,2017
32,32,frc5677,0.3662583615671965,0.0,1.0,0.6568504594820384,0.8465608465608466,0.76,0.8170871559633027,2017nvlv,2017
33,33,frc5823,0.1078099209451828,0.0,1.0,0.5964912280701755,0.9735449735449736,0.6799999999999999,0.4954128440366971,2017nvlv,2017
34,34,frc585,0.1343931891234471,0.0,1.0,0.3929267613478139,0.7195767195767195,0.6799999999999999,0.5889717125382263,2017nvlv,2017
35,35,frc5851,0.1981661809652427,0.0,1.0,0.7572339940760995,0.6926406926406926,0.770909090909091,0.3036123853211009,2017nvlv,2017
36,36,frc60,0.0410832326391356,0.0,1.0,0.6361927546138073,0.761904761904762,0.64,0.4386467889908255,2017nvlv,2017
37,37,frc6060,0.0930414386239249,0.0,1.0,0.5826441102756893,0.6476190476190475,0.8200000000000001,0.7849197247706421,2017nvlv,2017
38,38,frc6436,0.1166710103379376,0.0,1.0,0.544416597048176,0.8042328042328042,0.36,0.3944954128440366,2017nvlv,2017
39,39,frc649,0.1825384414907479,0.0174863387978142,1.0,0.6390977443609023,0.8634920634920635,0.52,0.2670871559633028,2017nvlv,2017
40,40,frc6519,0.1314394926591955,0.0,1.0,0.482873851294904,0.8465608465608466,0.6000000000000001,0.7161697247706422,2017nvlv,2017
41,41,frc691,0.1122404656415602,0.145719489981785,1.0,0.740879977722083,0.6349206349206349,1.0,0.6184059633027522,2017nvlv,2017
42,42,frc842,0.2357049778472764,0.3322404371584699,1.0,0.6490392648287385,0.9142857142857144,0.544,0.1403096330275225,2017nvlv,2017
43,43,frc968,0.4417513682564503,0.9257473481195756,1.0,0.7255639097744362,0.8515406162464987,0.6611764705882353,0.126433486238532,2017nvlv,2017
44,44,frc981,0.1343931891234471,0.0,1.0,0.649749373433584,0.6772486772486772,0.3999999999999999,0.5542813455657492,2017nvlv,2017
45,45,frc987,0.7033489705499087,0.0,1.0,0.6453111946533,0.8253968253968254,0.88,0.3314220183486238,2017nvlv,2017
46,46,frc988,0.0505082095387021,0.0,1.0,0.6476190476190476,0.6857142857142857,0.424,0.5531250000000002,2017nvlv,2017
0,0,frc1156,0.1963824289405684,0.0,1.0,0.8265387689848122,0.8623188405797103,0.7014803969415975,0.4769952403945647,2017nyli,2017
1,1,frc1468,0.5767441860465117,0.1607142857142857,1.0,0.7395683453237409,0.7021739130434783,0.869692532942899,0.7525694971373388,2017nyli,2017
2,2,frc1537,0.027906976744186,0.1785714285714286,0.9743589743589745,0.5107913669064749,0.5173913043478261,0.869692532942899,0.9530937435331448,2017nyli,2017
3,3,frc1546,0.0,0.0178571428571428,1.0,0.5525179856115107,0.5543478260869565,0.0,0.1615506656549634,2017nyli,2017
4,4,frc1554,0.0372093023255813,0.2142857142857143,1.0,0.558273381294964,0.6282608695652174,0.6442166910688141,0.4664413326895221,2017nyli,2017
5,5,frc1601,0.0465116279069767,0.2321428571428571,1.0,0.7366906474820143,0.6282608695652174,0.7730600292825769,0.6951093329654414,2017nyli,2017
6,6,frc1635,0.0542635658914728,0.1488095238095238,1.0,0.7314148681055156,0.9239130434782608,0.7730600292825769,0.5268331378905984,2017nyli,2017
7,7,frc1751,0.5116279069767441,0.4821428571428572,0.9487179487179488,0.6402877697841727,0.7021739130434783,0.8052708638360176,0.593088225150031,2017nyli,2017
8,8,frc1796,0.2289803220035778,0.0,1.0,0.8987271721084671,0.7391304347826088,0.8288095506250704,0.2284822854595914,2017nyli,2017
9,9,frc1803,0.0093023255813953,0.1785714285714286,0.9743589743589745,0.4330935251798561,0.591304347826087,0.4509516837481698,0.3796647582258401,2017nyli,2017
10,10,frc2027,0.027906976744186,0.1607142857142857,0.9743589743589745,0.5625899280575539,0.6652173913043479,0.6603221083455344,0.4371249223977375,2017nyli,2017
11,11,frc2161,0.0837209302325581,0.0357142857142857,1.0,0.4661870503597121,0.5173913043478261,0.8857979502196194,0.9120507691246464,2017nyli,2017
12,12,frc2347,0.1581395348837209,0.2142857142857143,0.9487179487179488,0.6014388489208632,0.6282608695652174,0.595900439238653,0.8956335793612471,2017nyli,2017
13,13,frc2487,0.0651162790697674,0.1607142857142857,0.9743589743589745,0.4776978417266187,0.8869565217391305,0.7247437774524158,0.5239014968614194,2017nyli,2017
14,14,frc2601,0.1196013289036544,0.1275510204081633,1.0,0.6392600205549845,0.7391304347826088,0.8305793766994353,0.2717803683520731,2017nyli,2017
15,15,frc263,0.0620155038759689,0.0297619047619047,1.0,0.5619504396482814,0.9444444444444444,0.8893769318366683,0.7291163689039114,2017nyli,2017
16,16,frc2638,0.0697674418604651,0.0,1.0,0.7901678657074339,0.8931159420289856,0.840165934602245,0.2649398726173234,2017nyli,2017
17,17,frc271,0.0775193798449612,0.0148809523809523,1.0,0.3477218225419664,0.8315217391304348,0.8938506588579795,0.4779724540709577,2017nyli,2017
18,18,frc28,0.0,0.0,1.0,0.558273381294964,0.7021739130434783,0.595900439238653,0.8065116920742224,2017nyli,2017
19,19,frc2869,0.0930232558139535,0.0,1.0,0.4578155657292347,0.7391304347826088,1.0,0.5798691892366447,2017nyli,2017
20,20,frc287,0.0232558139534883,0.0148809523809523,1.0,0.6474820143884892,0.8931159420289856,0.7999023914104442,0.5717849670046675,2017nyli,2017
21,21,frc2872,0.1674418604651162,0.0,1.0,0.5424460431654676,0.6652173913043479,0.869692532942899,0.4652686762778508,2017nyli,2017
22,22,frc2875,0.2719141323792486,0.0549450549450549,1.0,0.9928057553956834,0.9096989966555186,0.8411983331456244,0.8833657892083776,2017nyli,2017
23,23,frc3137,0.0,0.6607142857142859,1.0,0.456115107913669,0.7021739130434783,0.4831625183016105,0.6141960405601159,2017nyli,2017
24,24,frc3171,0.0066445182724252,0.2040816326530612,1.0,0.6916752312435764,0.8711180124223603,0.1058355992470193,0.1092836941633245,2017nyli,2017
25,25,frc329,0.1085271317829457,0.1091269841269841,1.0,0.7905675459632293,0.9239130434782608,0.6925329428989752,0.3714561633441401,2017nyli,2017
26,26,frc352,0.0186046511627906,0.1785714285714286,1.0,0.3741007194244604,0.5543478260869565,0.2415812591508053,0.6095054149134305,2017nyli,2017
27,27,frc353,0.0372093023255813,0.6071428571428572,1.0,0.8,0.7391304347826088,0.9341142020497804,0.8252741946609642,2017nyli,2017
28,28,frc358,0.0465116279069767,0.0,1.0,0.4690647482014388,0.5173913043478261,0.8857979502196194,0.7947851279575084,2017nyli,2017
29,29,frc3624,0.0218878248974008,0.4096638655462185,1.0,0.9741853575962758,0.8478260869565218,0.4367410214451813,0.3538663171690695,2017nyli,2017
30,30,frc3950,0.0077519379844961,0.0148809523809523,1.0,0.6163069544364509,0.6775362318840581,0.7999023914104442,0.4965395139224209,2017nyli,2017
31,31,frc4006,0.055813953488372,0.2857142857142858,1.0,0.5784172661870504,0.8500000000000001,0.595900439238653,0.4289163275160382,2017nyli,2017
32,32,frc4122,0.2192691029900332,0.1275510204081633,1.0,0.7050359712230215,0.9767080745341616,0.7500522903158335,0.2751308152425627,2017nyli,2017
33,33,frc4458,0.1717352415026833,0.1098901098901099,1.0,0.6353071389042612,0.7675585284280937,0.5314787701317717,0.342139753052356,2017nyli,2017
34,34,frc4567,0.2151162790697674,0.0,1.0,0.7571942446043166,0.7160326086956522,0.8334553440702782,0.4278902531558258,2017nyli,2017
35,35,frc496,0.1302325581395348,0.0535714285714285,1.0,0.6474820143884892,0.8130434782608695,0.91800878477306,0.6939366765537701,2017nyli,2017
36,36,frc5016,0.3604651162790697,0.0,1.0,0.8597122302158273,0.7853260869565217,0.8636530014641288,0.1684400220735326,2017nyli,2017
37,37,frc5099,1.0,0.0,1.0,0.6486810551558753,0.7391304347826088,0.7730600292825769,0.689050608171806,2017nyli,2017
38,38,frc514,0.0174418604651162,0.1004464285714285,1.0,0.7473021582733813,0.8084239130434784,0.4811493411420205,0.2747120093812513,2017nyli,2017
39,39,frc5254,0.0858676207513416,0.0,1.0,0.8035417819590481,0.7959866220735786,0.8288095506250704,0.087763516059026,2017nyli,2017
40,40,frc527,0.027359781121751,0.4936974789915967,1.0,0.6720270842149809,0.8260869565217392,0.4083196968392042,0.0,2017nyli,2017
41,41,frc533,0.0093023255813953,0.4821428571428572,0.9743589743589745,0.6474820143884892,0.7760869565217392,0.1288433382137629,0.3163413119955857,2017nyli,2017
42,42,frc545,0.0093023255813953,0.0,0.9743589743589745,0.7266187050359711,0.6652173913043479,0.9663250366032212,1.0,2017nyli,2017
43,43,frc564,0.1488372093023255,0.6785714285714287,0.9743589743589745,0.6431654676258992,0.8130434782608695,0.4831625183016105,0.5602538456232323,2017nyli,2017
44,44,frc5659,0.055813953488372,0.2678571428571429,1.0,0.576978417266187,0.8130434782608695,0.8374816983894583,0.5039663378630063,2017nyli,2017
45,45,frc569,0.0093023255813953,1.0,0.9487179487179488,0.6244604316546762,0.6282608695652174,0.7247437774524158,0.5989515072083882,2017nyli,2017
46,46,frc5736,0.0164158686730506,0.6722689075630254,1.0,0.7752856538298772,1.0,0.370424597364568,0.3573153066151622,2017nyli,2017
47,47,frc601,0.0852713178294573,0.1488095238095238,1.0,0.8057553956834532,0.7699275362318841,0.8535871156661786,0.4232484881929594,2017nyli,2017
48,48,frc6422,0.0093023255813953,0.5000000000000001,0.9743589743589745,0.6402877697841727,0.6652173913043479,0.91800878477306,0.6974546457887839,2017nyli,2017
49,49,frc6423,0.0651162790697674,0.2321428571428571,1.0,0.5640287769784174,0.7391304347826088,0.7891654465592972,0.611850727736773,2017nyli,2017
50,50,frc6746,0.3534883720930233,0.0892857142857143,1.0,0.651798561151079,0.591304347826087,0.9341142020497804,0.6458577636752433,2017nyli,2017
51,51,frc810,0.1860465116279069,0.1785714285714286,1.0,0.7424460431654676,0.8130434782608695,0.7408491947291361,0.6669655790853278,2017nyli,2017
52,52,frc870,0.0930232558139534,0.5505952380952381,1.0,1.0,0.8623188405797103,0.7864812103465105,0.1848083511531121,2017nyli,2017
53,53,frc871,0.0,0.375,1.0,0.520863309352518,0.8500000000000001,0.8535871156661786,0.6646202662619852,2017nyli,2017
54,54,frc884,0.0093023255813953,0.0,0.9743589743589745,0.5597122302158273,0.8500000000000001,0.9019033674963396,0.6317858867351865,2017nyli,2017
0,0,frc1155,0.1317044100119189,0.3541666666666667,0.9839743589743588,0.7829921602787456,0.9226973684210524,0.6872415219189414,0.284687469335688,2017nyny,2017
1,1,frc1230,0.0060786650774731,0.0,0.9743589743589745,0.4472125435540069,0.1342105263157894,0.0,0.4361691688744967,2017nyny,2017
2,2,frc1251,0.0077931603557348,0.0,0.980276134122288,0.5217099973197534,0.791497975708502,0.7474072660176879,0.5210479835148661,2017nyny,2017
3,3,frc1660,0.11481922924116,0.4722222222222222,1.0,0.7428861788617885,0.6710526315789473,0.8366418527708851,0.5052660844536027,2017nyny,2017
4,4,frc1880,0.0540325784664282,0.0,0.982905982905983,0.7433797909407666,0.8947368421052632,0.9608491866556385,0.3694109181303764,2017nyny,2017
5,5,frc2265,0.1203069129916567,0.0,1.0,0.9042356271777005,0.8667763157894736,0.7223945409429281,0.2049602590521046,2017nyny,2017
6,6,frc2344,0.0,0.0,1.0,0.5718306084159742,0.791497975708502,0.7041420118343197,0.0510254145814934,2017nyny,2017
